time,value
2024-11-09T22:07:31.60830722Z,83
2024-11-09T22:07:37.609057245Z,82.9000015258789
2024-11-09T22:07:43.608860968Z,82.69999694824219
2024-11-09T22:07:46.609762119Z,82.9000015258789
2024-11-09T22:08:04.610183547Z,82.80000305175781
2024-11-09T22:08:10.618547908Z,82.69999694824219
2024-11-09T22:08:13.608989309Z,82.9000015258789
2024-11-09T22:08:16.608999595Z,82.80000305175781
2024-11-09T22:08:22.60907215Z,82.9000015258789
2024-11-09T22:08:31.607813619Z,82.80000305175781
2024-11-09T22:08:34.606797867Z,82.9000015258789
2024-11-09T22:08:37.608448262Z,83
2024-11-09T22:08:43.608627426Z,83.0999984741211
2024-11-09T22:08:46.609467559Z,83.19999694824219
2024-11-09T22:08:55.607228815Z,83
2024-11-09T22:08:58.608316427Z,83.19999694824219
2024-11-09T22:09:01.621561521Z,83.0999984741211
2024-11-09T22:09:07.608446858Z,82.9000015258789
2024-11-09T22:09:10.635156643Z,83
2024-11-09T22:09:13.606901284Z,83.0999984741211
2024-11-09T22:09:16.605797039Z,83
2024-11-09T22:09:19.606378983Z,83.19999694824219
2024-11-09T22:09:22.606791638Z,83.0999984741211
2024-11-09T22:09:25.622912919Z,83
2024-11-09T22:09:37.610268397Z,83.0999984741211
2024-11-09T22:09:40.607387691Z,83
2024-11-09T22:09:43.606675691Z,82.9000015258789
2024-11-09T22:09:46.607240419Z,83.19999694824219
2024-11-09T22:09:49.60875618Z,83.0999984741211
2024-11-09T22:09:52.605543081Z,83.4000015258789
2024-11-09T22:09:55.606055227Z,83.5999984741211
2024-11-09T22:09:58.606370402Z,83.5
2024-11-09T22:10:01.60623263Z,83.5999984741211
2024-11-09T22:10:07.607234979Z,83.5
2024-11-09T22:10:13.606529223Z,83.69999694824219
2024-11-09T22:10:16.605580322Z,83.5999984741211
2024-11-09T22:10:22.607262954Z,83.5
2024-11-09T22:10:28.606900925Z,83.4000015258789
2024-11-09T22:10:34.605583875Z,83.30000305175781
2024-11-09T22:10:43.605374635Z,83.19999694824219
2024-11-09T22:10:49.60577557Z,83.0999984741211
2024-11-09T22:10:52.60547876Z,83
2024-11-09T22:10:55.604835551Z,83.19999694824219
2024-11-09T22:10:58.604139312Z,83.0999984741211
2024-11-09T22:11:01.608272183Z,83
2024-11-09T22:11:04.604644825Z,83.0999984741211
2024-11-09T22:11:10.605446822Z,83
2024-11-09T22:11:13.604138706Z,82.9000015258789
2024-11-09T22:11:16.604228644Z,82.80000305175781
2024-11-09T22:11:19.605049174Z,83
2024-11-09T22:11:22.604001525Z,82.80000305175781
2024-11-09T22:11:25.604372911Z,82.9000015258789
2024-11-09T22:11:28.604033918Z,82.80000305175781
2024-11-09T22:11:31.604023828Z,82.69999694824219
2024-11-09T22:11:34.60389171Z,82.80000305175781
2024-11-09T22:11:40.607695888Z,82.9000015258789
2024-11-09T22:11:43.603543258Z,83
2024-11-09T22:11:49.60397626Z,83.0999984741211
2024-11-09T22:11:55.602769621Z,83
2024-11-09T22:12:01.603482274Z,83.19999694824219
2024-11-09T22:12:07.602628034Z,83.30000305175781
2024-11-09T22:12:10.603164165Z,83.19999694824219
2024-11-09T22:12:16.604602979Z,83.4000015258789
2024-11-09T22:12:19.604728472Z,83.30000305175781
2024-11-09T22:12:28.604587994Z,83.19999694824219
2024-11-09T22:12:34.60455458Z,83.4000015258789
2024-11-09T22:12:43.604293631Z,83.5999984741211
2024-11-09T22:12:52.605215861Z,83.69999694824219
2024-11-09T22:12:58.605325106Z,83.80000305175781
2024-11-09T22:13:01.61511808Z,83.5999984741211
2024-11-09T22:13:04.604111868Z,83.5
2024-11-09T22:13:07.602758964Z,83.5999984741211
2024-11-09T22:13:16.603926794Z,83.69999694824219
2024-11-09T22:13:19.603261069Z,83.80000305175781
2024-11-09T22:13:25.602819298Z,83.69999694824219
2024-11-09T22:13:28.602119299Z,83.5
2024-11-09T22:13:31.602764112Z,83.5999984741211
2024-11-09T22:13:34.603121839Z,83.5
2024-11-09T22:13:40.603952963Z,83.4000015258789
2024-11-09T22:13:49.603120291Z,83.30000305175781
2024-11-09T22:13:52.603066796Z,83.19999694824219
2024-11-09T22:13:58.603439616Z,83
2024-11-09T22:14:04.607559237Z,82.9000015258789
2024-11-09T22:14:07.602711742Z,82.80000305175781
2024-11-09T22:14:10.602610045Z,82.9000015258789
2024-11-09T22:14:25.602904874Z,83
2024-11-09T22:14:28.602895665Z,82.80000305175781
2024-11-09T22:14:34.602491245Z,82.9000015258789
2024-11-09T22:14:37.602930065Z,82.80000305175781
2024-11-09T22:14:40.602395361Z,82.9000015258789
2024-11-09T22:14:43.602530618Z,82.69999694824219
2024-11-09T22:15:01.601487882Z,82.5999984741211
2024-11-09T22:15:07.601533552Z,82.69999694824219
2024-11-09T22:15:10.60129031Z,82.80000305175781
2024-11-09T22:15:16.602551346Z,82.9000015258789
2024-11-09T22:15:19.601044652Z,83
2024-11-09T22:15:25.601646577Z,83.0999984741211
2024-11-09T22:15:28.600681631Z,83
2024-11-09T22:15:34.60149384Z,83.0999984741211
2024-11-09T22:15:37.600973869Z,82.9000015258789
2024-11-09T22:15:40.604887126Z,83
2024-11-09T22:15:43.60199105Z,83.19999694824219
2024-11-09T22:15:49.599715619Z,83.30000305175781
2024-11-09T22:16:01.600965917Z,83.0999984741211
2024-11-09T22:16:04.600722003Z,83.30000305175781
2024-11-09T22:16:13.599785254Z,83.19999694824219
2024-11-09T22:16:16.600195263Z,83.30000305175781
2024-11-09T22:16:22.601285042Z,83.0999984741211
2024-11-09T22:16:25.606260685Z,83
2024-11-09T22:16:28.601264973Z,83.19999694824219
2024-11-09T22:16:31.598874829Z,83.0999984741211
2024-11-09T22:16:34.607601728Z,83
2024-11-09T22:16:37.599644483Z,82.9000015258789
2024-11-09T22:16:43.600104461Z,83
2024-11-09T22:16:46.601220782Z,82.9000015258789
2024-11-09T22:16:49.600802763Z,83
2024-11-09T22:16:55.599825889Z,82.80000305175781
2024-11-09T22:16:58.598701369Z,83
2024-11-09T22:17:01.599789488Z,83.0999984741211
2024-11-09T22:17:04.598679236Z,83.19999694824219
2024-11-09T22:17:10.599542542Z,83.30000305175781
2024-11-09T22:17:34.598442066Z,83.4000015258789
2024-11-09T22:17:37.598205851Z,83.5
2024-11-09T22:17:46.598940462Z,83.4000015258789
2024-11-09T22:17:49.598153894Z,83.5
2024-11-09T22:17:52.599598015Z,83.69999694824219
2024-11-09T22:17:55.598547664Z,83.5999984741211
2024-11-09T22:17:58.597680002Z,83.5
2024-11-09T22:18:01.597637445Z,83.69999694824219
2024-11-09T22:18:04.599220854Z,83.5
2024-11-09T22:18:07.597723311Z,83.69999694824219
2024-11-09T22:18:10.597821058Z,83.5999984741211
2024-11-09T22:18:16.597491415Z,83.5
2024-11-09T22:18:19.597378672Z,83.5999984741211
2024-11-09T22:18:22.599949559Z,83.5
2024-11-09T22:18:25.597775763Z,83.4000015258789
2024-11-09T22:18:28.596941678Z,83.30000305175781
2024-11-09T22:18:31.597491402Z,83.19999694824219
2024-11-09T22:18:34.597886459Z,83.30000305175781
2024-11-09T22:18:37.596760177Z,83.19999694824219
2024-11-09T22:18:40.598311901Z,83.0999984741211
2024-11-09T22:18:46.59919777Z,82.9000015258789
2024-11-09T22:18:49.599153947Z,83.0999984741211
2024-11-09T22:18:52.598803986Z,83
2024-11-09T22:18:55.599131Z,82.9000015258789
2024-11-09T22:19:01.598405189Z,83
2024-11-09T22:19:04.598623144Z,82.80000305175781
2024-11-09T22:19:07.597790421Z,82.9000015258789
2024-11-09T22:19:10.598797142Z,83
2024-11-09T22:19:13.598676267Z,83.0999984741211
2024-11-09T22:19:16.597767231Z,83
2024-11-09T22:19:19.597614644Z,82.9000015258789
2024-11-09T22:19:22.599321685Z,83
2024-11-09T22:19:25.598364671Z,82.9000015258789
2024-11-09T22:19:28.59790051Z,82.69999694824219
2024-11-09T22:19:31.598841135Z,82.80000305175781
2024-11-09T22:19:34.600897168Z,82.69999694824219
2024-11-09T22:19:37.597366719Z,82.5999984741211
2024-11-09T22:19:40.599018611Z,82.69999694824219
2024-11-09T22:19:46.598298992Z,82.5999984741211
2024-11-09T22:20:04.59731114Z,82.4000015258789
2024-11-09T22:20:07.605025835Z,82.5999984741211
2024-11-09T22:20:13.596777021Z,82.5
2024-11-09T22:20:16.597879154Z,82.4000015258789
2024-11-09T22:20:19.597135588Z,82.5
2024-11-09T22:20:22.597983518Z,82.4000015258789
2024-11-09T22:20:28.598079064Z,82.30000305175781
2024-11-09T22:20:31.600979289Z,82.5
2024-11-09T22:20:34.599376345Z,82.4000015258789
2024-11-09T22:20:58.596451683Z,82.30000305175781
2024-11-09T22:21:01.596484525Z,82.4000015258789
2024-11-09T22:21:04.597443829Z,82.19999694824219
2024-11-09T22:21:07.597834066Z,82.0999984741211
2024-11-09T22:21:10.596811443Z,82.4000015258789
2024-11-09T22:21:22.596333394Z,82.30000305175781
2024-11-09T22:21:25.596429799Z,82.4000015258789
2024-11-09T22:21:31.596060151Z,82.69999694824219
2024-11-09T22:21:34.606758645Z,82.5999984741211
2024-11-09T22:21:37.597746025Z,82.69999694824219
2024-11-09T22:21:40.597157498Z,82.80000305175781
2024-11-09T22:21:43.598312079Z,82.5
2024-11-09T22:21:46.595599705Z,82.80000305175781
2024-11-09T22:21:49.595699326Z,82.5999984741211
2024-11-09T22:21:55.595701576Z,82.4000015258789
2024-11-09T22:21:58.595934698Z,82.69999694824219
2024-11-09T22:22:04.596090403Z,82.5999984741211
2024-11-09T22:22:07.596407873Z,82.69999694824219
2024-11-09T22:22:13.61084564Z,82.9000015258789
2024-11-09T22:22:16.595018173Z,82.80000305175781
2024-11-09T22:22:19.603154571Z,82.5999984741211
2024-11-09T22:22:22.603003832Z,82.69999694824219
2024-11-09T22:22:25.599295883Z,82.80000305175781
2024-11-09T22:22:28.596955667Z,82.5999984741211
2024-11-09T22:22:31.595596933Z,82.69999694824219
2024-11-09T22:22:34.596362682Z,82.5999984741211
2024-11-09T22:22:37.594972599Z,82.5
2024-11-09T22:22:40.59796769Z,82.4000015258789
2024-11-09T22:22:43.594037892Z,82.30000305175781
2024-11-09T22:22:55.600927291Z,82.19999694824219
2024-11-09T22:23:01.595260083Z,82
2024-11-09T22:23:07.595236979Z,82.0999984741211
2024-11-09T22:23:10.595587452Z,82
2024-11-09T22:23:13.595852144Z,82.0999984741211
2024-11-09T22:23:16.598434496Z,82
2024-11-09T22:23:19.599427503Z,82.0999984741211
2024-11-09T22:23:22.594348369Z,82
2024-11-09T22:23:25.593858507Z,82.0999984741211
2024-11-09T22:23:28.593034022Z,82
2024-11-09T22:23:34.594211028Z,82.0999984741211
2024-11-09T22:23:37.595143983Z,81.9000015258789
2024-11-09T22:23:49.592996789Z,82
2024-11-09T22:23:55.593084073Z,81.80000305175781
2024-11-09T22:23:58.595500746Z,81.69999694824219
2024-11-09T22:24:01.595107838Z,81.9000015258789
2024-11-09T22:24:04.591625833Z,82.0999984741211
2024-11-09T22:24:07.592027002Z,82.30000305175781
2024-11-09T22:24:10.593269337Z,82.4000015258789
2024-11-09T22:24:13.59292906Z,82.5
2024-11-09T22:24:19.592966954Z,82.5999984741211
2024-11-09T22:24:22.593550718Z,82.5
2024-11-09T22:24:28.592548042Z,82.5999984741211
2024-11-09T22:24:31.594465945Z,82.69999694824219
2024-11-09T22:24:34.591338664Z,82.5
2024-11-09T22:24:37.592508296Z,82.5999984741211
2024-11-09T22:24:40.592350161Z,82.69999694824219
2024-11-09T22:24:43.59250841Z,82.5999984741211
2024-11-09T22:24:46.59174417Z,82.69999694824219
2024-11-09T22:24:58.591773483Z,82.5999984741211
2024-11-09T22:25:04.593509509Z,82.4000015258789
2024-11-09T22:25:10.593668891Z,82.5
2024-11-09T22:25:16.593902507Z,82.4000015258789
2024-11-09T22:25:19.596196016Z,82.5
2024-11-09T22:25:22.595703757Z,82.30000305175781
2024-11-09T22:25:25.593927816Z,82.4000015258789
2024-11-09T22:25:31.5946798Z,82.5
2024-11-09T22:25:46.593387804Z,82.5999984741211
2024-11-09T22:25:49.592628965Z,82.4000015258789
2024-11-09T22:25:55.591311121Z,82.30000305175781
2024-11-09T22:25:58.59154124Z,82.19999694824219
2024-11-09T22:26:04.592136726Z,82.0999984741211
2024-11-09T22:26:13.59367724Z,82.30000305175781
2024-11-09T22:26:16.597297221Z,82.19999694824219
2024-11-09T22:26:22.591871748Z,82.30000305175781
2024-11-09T22:26:31.593298664Z,82.19999694824219
2024-11-09T22:26:34.591894349Z,82.4000015258789
2024-11-09T22:26:37.592692518Z,82.30000305175781
2024-11-09T22:26:40.593198937Z,82.0999984741211
2024-11-09T22:26:46.590636202Z,82.4000015258789
2024-11-09T22:26:49.591563227Z,82.19999694824219
2024-11-09T22:26:58.599958104Z,82
2024-11-09T22:27:01.591625895Z,82.0999984741211
2024-11-09T22:27:04.592825264Z,82
2024-11-09T22:27:10.591099917Z,81.80000305175781
2024-11-09T22:27:13.591441031Z,82
2024-11-09T22:27:16.60507835Z,81.80000305175781
2024-11-09T22:27:22.590822817Z,81.69999694824219
2024-11-09T22:27:28.590382214Z,81.5
2024-11-09T22:27:31.596318079Z,81.69999694824219
2024-11-09T22:27:40.590830245Z,81.5999984741211
2024-11-09T22:27:43.591431512Z,81.69999694824219
2024-11-09T22:27:46.589537866Z,82
2024-11-09T22:27:49.592776028Z,81.9000015258789
2024-11-09T22:27:52.592273403Z,82
2024-11-09T22:27:55.590150786Z,81.9000015258789
2024-11-09T22:27:58.591439771Z,82
2024-11-09T22:28:01.590580226Z,81.9000015258789
2024-11-09T22:28:07.590141841Z,82
2024-11-09T22:28:10.590429518Z,81.80000305175781
2024-11-09T22:28:13.59051671Z,81.9000015258789
2024-11-09T22:28:16.590504548Z,81.69999694824219
2024-11-09T22:28:19.590854142Z,81.5999984741211
2024-11-09T22:28:22.590429691Z,81.69999694824219
2024-11-09T22:28:31.616130861Z,81.5999984741211
2024-11-09T22:28:34.589042609Z,81.69999694824219
2024-11-09T22:28:40.590474066Z,81.5999984741211
2024-11-09T22:28:46.589455642Z,81.5
2024-11-09T22:28:49.588543168Z,81.5999984741211
2024-11-09T22:28:52.589677296Z,81.5
2024-11-09T22:28:55.591255235Z,81.69999694824219
2024-11-09T22:28:58.590087901Z,81.80000305175781
2024-11-09T22:29:01.589761644Z,81.69999694824219
2024-11-09T22:29:04.590273476Z,81.80000305175781
2024-11-09T22:29:10.59288512Z,81.9000015258789
2024-11-09T22:29:13.590445512Z,81.80000305175781
2024-11-09T22:29:16.589221838Z,82
2024-11-09T22:29:22.593381367Z,81.9000015258789
2024-11-09T22:29:28.588741099Z,82
2024-11-09T22:29:31.589996007Z,81.9000015258789
2024-11-09T22:29:34.589078807Z,81.80000305175781
2024-11-09T22:29:37.58912008Z,82.0999984741211
2024-11-09T22:29:43.597982457Z,82
2024-11-09T22:29:49.588112322Z,82.19999694824219
2024-11-09T22:29:52.588099388Z,82
2024-11-09T22:29:55.58783426Z,82.19999694824219
2024-11-09T22:29:58.588000319Z,82
2024-11-09T22:30:04.588885928Z,81.9000015258789
2024-11-09T22:30:07.587277529Z,81.69999694824219
2024-11-09T22:30:10.588259311Z,81.9000015258789
2024-11-09T22:30:16.587332756Z,81.80000305175781
2024-11-09T22:30:19.587485229Z,81.9000015258789
2024-11-09T22:30:22.58908501Z,81.80000305175781
2024-11-09T22:30:25.587398554Z,81.5999984741211
2024-11-09T22:30:28.588169282Z,81.80000305175781
2024-11-09T22:30:31.586821426Z,81.69999694824219
2024-11-09T22:30:34.588165746Z,81.5999984741211
2024-11-09T22:30:37.587619488Z,81.80000305175781
2024-11-09T22:30:40.587581995Z,81.5999984741211
2024-11-09T22:30:43.587235639Z,81.5
2024-11-09T22:30:46.593868094Z,81.69999694824219
2024-11-09T22:30:52.587671918Z,81.5999984741211
2024-11-09T22:30:58.586286494Z,81.5
2024-11-09T22:31:01.587976957Z,81.5999984741211
2024-11-09T22:31:10.58993154Z,81.5
2024-11-09T22:31:13.587052139Z,81.5999984741211
2024-11-09T22:31:16.586716102Z,81.5
2024-11-09T22:31:19.586558377Z,81.5999984741211
2024-11-09T22:31:28.586808169Z,81.5
2024-11-09T22:31:31.586112139Z,81.5999984741211
2024-11-09T22:31:37.587017408Z,81.5
2024-11-09T22:31:40.588810655Z,81.69999694824219
2024-11-09T22:31:52.586610623Z,82
2024-11-09T22:31:55.5979482Z,81.69999694824219
2024-11-09T22:31:58.586368759Z,81.80000305175781
2024-11-09T22:32:04.585740656Z,81.5999984741211
2024-11-09T22:32:13.58735122Z,81.5
2024-11-09T22:32:16.588289688Z,81.5999984741211
2024-11-09T22:32:22.586519057Z,81.5
2024-11-09T22:32:28.586644811Z,81.69999694824219
2024-11-09T22:32:31.585941743Z,81.80000305175781
2024-11-09T22:32:34.586030272Z,82.0999984741211
2024-11-09T22:32:37.584447098Z,82
2024-11-09T22:32:40.586130036Z,82.0999984741211
2024-11-09T22:32:43.588322854Z,82
2024-11-09T22:32:46.585953127Z,82.19999694824219
2024-11-09T22:32:52.586466053Z,82.0999984741211
2024-11-09T22:32:58.585203741Z,82
2024-11-09T22:33:04.585110173Z,81.9000015258789
2024-11-09T22:33:13.585276615Z,81.69999694824219
2024-11-09T22:33:16.585310633Z,81.80000305175781
2024-11-09T22:33:25.584114791Z,81.69999694824219
2024-11-09T22:33:28.585196444Z,81.5
2024-11-09T22:33:31.585172945Z,81.69999694824219
2024-11-09T22:33:34.584991107Z,81.5
2024-11-09T22:33:37.584652452Z,81.5999984741211
2024-11-09T22:33:40.584756937Z,81.69999694824219
2024-11-09T22:33:43.585073281Z,81.5999984741211
2024-11-09T22:33:46.586224388Z,81.9000015258789
2024-11-09T22:33:49.584944439Z,81.80000305175781
2024-11-09T22:33:55.586525405Z,82
2024-11-09T22:34:01.58602397Z,81.9000015258789
2024-11-09T22:34:04.585992575Z,82
2024-11-09T22:34:13.585913194Z,81.80000305175781
2024-11-09T22:34:16.584813977Z,82
2024-11-09T22:34:19.587939295Z,81.9000015258789
2024-11-09T22:34:22.586102881Z,82
2024-11-09T22:34:25.586493431Z,81.9000015258789
2024-11-09T22:34:31.586475191Z,82
2024-11-09T22:34:34.597086732Z,82.0999984741211
2024-11-09T22:34:37.584679328Z,82.19999694824219
2024-11-09T22:34:40.586243652Z,82.0999984741211
2024-11-09T22:34:43.584683448Z,82.19999694824219
2024-11-09T22:34:55.585044375Z,82.0999984741211
2024-11-09T22:35:01.585049417Z,82
2024-11-09T22:35:07.585490405Z,81.9000015258789
2024-11-09T22:35:13.58478103Z,81.69999694824219
2024-11-09T22:35:19.584896997Z,81.80000305175781
2024-11-09T22:35:22.584322748Z,81.5
2024-11-09T22:35:25.585135566Z,81.5999984741211
2024-11-09T22:35:28.58438096Z,81.5
2024-11-09T22:35:31.584132482Z,81.5999984741211
2024-11-09T22:35:34.586437769Z,81.69999694824219
2024-11-09T22:35:37.583918931Z,81.4000015258789
2024-11-09T22:35:40.584536304Z,81.5
2024-11-09T22:35:43.586811794Z,81.5999984741211
2024-11-09T22:35:49.58688315Z,81.69999694824219
2024-11-09T22:35:52.584116322Z,81.5
2024-11-09T22:35:55.584109734Z,81.69999694824219
2024-11-09T22:35:58.584998667Z,81.80000305175781
2024-11-09T22:36:01.583236534Z,82
2024-11-09T22:36:04.582865552Z,82.30000305175781
2024-11-09T22:36:10.582749562Z,82.19999694824219
2024-11-09T22:36:13.582369677Z,82.4000015258789
2024-11-09T22:36:16.582914548Z,82.5
2024-11-09T22:36:28.600055872Z,82.5999984741211
2024-11-09T22:36:31.585281753Z,82.5
2024-11-09T22:36:34.58204829Z,82.4000015258789
2024-11-09T22:36:37.582517849Z,82.5
2024-11-09T22:36:46.583139902Z,82.5999984741211
2024-11-09T22:36:49.582956772Z,82.5
2024-11-09T22:36:58.582297694Z,82.5999984741211
2024-11-09T22:37:01.582439685Z,82.69999694824219
2024-11-09T22:37:04.582407183Z,82.5999984741211
2024-11-09T22:37:19.58145691Z,82.30000305175781
2024-11-09T22:37:25.582001391Z,82.19999694824219
2024-11-09T22:37:28.581530233Z,82.30000305175781
2024-11-09T22:37:31.584163789Z,82
2024-11-09T22:37:34.582348793Z,82.0999984741211
2024-11-09T22:37:37.582234041Z,82
2024-11-09T22:37:46.582156849Z,81.9000015258789
2024-11-09T22:37:49.583032393Z,81.69999694824219
2024-11-09T22:37:52.582125399Z,81.80000305175781
2024-11-09T22:37:55.582443389Z,81.69999694824219
2024-11-09T22:37:58.581779417Z,81.80000305175781
2024-11-09T22:38:01.582232029Z,81.5
2024-11-09T22:38:04.582793127Z,81.5999984741211
2024-11-09T22:38:07.584484523Z,81.69999694824219
2024-11-09T22:38:10.581567491Z,81.5999984741211
2024-11-09T22:38:13.583801968Z,81.5
2024-11-09T22:38:22.582901916Z,81.5999984741211
2024-11-09T22:38:25.581576218Z,81.5
2024-11-09T22:38:28.581153934Z,81.5999984741211
2024-11-09T22:38:31.582362734Z,81.5
2024-11-09T22:38:37.581745377Z,81.5999984741211
2024-11-09T22:38:40.583428781Z,81.5
2024-11-09T22:38:43.58246493Z,81.5999984741211
2024-11-09T22:38:49.581280759Z,81.5
2024-11-09T22:38:55.580922695Z,81.69999694824219
2024-11-09T22:39:07.581822089Z,81.5999984741211
2024-11-09T22:39:10.58196235Z,81.80000305175781
2024-11-09T22:39:13.581011657Z,82
2024-11-09T22:39:16.581619189Z,81.80000305175781
2024-11-09T22:39:19.581998537Z,82
2024-11-09T22:39:22.58108665Z,81.9000015258789
2024-11-09T22:39:43.581178844Z,81.69999694824219
2024-11-09T22:39:46.579626657Z,81.80000305175781
2024-11-09T22:39:49.58070808Z,81.69999694824219
2024-11-09T22:39:55.582468287Z,81.80000305175781
2024-11-09T22:40:01.584080877Z,81.9000015258789
2024-11-09T22:40:04.580452686Z,81.80000305175781
2024-11-09T22:40:07.580325307Z,81.69999694824219
2024-11-09T22:40:13.580261376Z,81.5999984741211
2024-11-09T22:40:19.580571983Z,81.9000015258789
2024-11-09T22:40:22.587857908Z,81.5999984741211
2024-11-09T22:40:28.580998116Z,81.69999694824219
2024-11-09T22:40:34.581269334Z,81.5999984741211
2024-11-09T22:40:37.579666823Z,81.69999694824219
2024-11-09T22:40:40.579938553Z,81.5999984741211
2024-11-09T22:40:46.580597043Z,81.5
2024-11-09T22:40:49.581094315Z,81.5999984741211
2024-11-09T22:40:52.587230332Z,81.5
2024-11-09T22:40:55.582978453Z,81.69999694824219
2024-11-09T22:41:04.58110713Z,81.80000305175781
2024-11-09T22:41:07.57887322Z,82
2024-11-09T22:41:13.580688999Z,81.9000015258789
2024-11-09T22:41:19.580039131Z,82
2024-11-09T22:41:31.579333464Z,82.19999694824219
2024-11-09T22:41:34.578986392Z,82.0999984741211
2024-11-09T22:41:37.58027473Z,82.19999694824219
2024-11-09T22:41:43.579935312Z,82.30000305175781
2024-11-09T22:41:55.581980689Z,82.19999694824219
2024-11-09T22:42:01.579411181Z,82.0999984741211
2024-11-09T22:42:07.579181062Z,81.9000015258789
2024-11-09T22:42:10.582020096Z,82
2024-11-09T22:42:13.579406927Z,81.9000015258789
2024-11-09T22:42:16.579116682Z,82
2024-11-09T22:42:22.579735752Z,82.0999984741211
2024-11-09T22:42:28.577915842Z,82.19999694824219
2024-11-09T22:42:31.578397049Z,82.30000305175781
2024-11-09T22:42:46.578375469Z,82.19999694824219
2024-11-09T22:42:52.58224197Z,82.30000305175781
2024-11-09T22:42:55.577364471Z,82.4000015258789
2024-11-09T22:42:58.577011104Z,82.30000305175781
2024-11-09T22:43:19.57596539Z,82.19999694824219
2024-11-09T22:43:22.587818638Z,82.30000305175781
2024-11-09T22:43:25.576383345Z,82.4000015258789
2024-11-09T22:43:28.576613202Z,82.30000305175781
2024-11-09T22:43:31.579557514Z,82.19999694824219
2024-11-09T22:43:34.580052008Z,82.30000305175781
2024-11-09T22:43:37.576345471Z,82.4000015258789
2024-11-09T22:43:40.576560947Z,82.30000305175781
2024-11-09T22:43:43.577049455Z,82.19999694824219
2024-11-09T22:43:46.579323644Z,82.30000305175781
2024-11-09T22:43:49.577447309Z,82.5
2024-11-09T22:43:55.576274215Z,82.30000305175781
2024-11-09T22:43:58.576706598Z,82.4000015258789
2024-11-09T22:44:13.575853971Z,82.5
2024-11-09T22:44:34.576062884Z,82.5999984741211
2024-11-09T22:44:37.578344279Z,82.5
2024-11-09T22:44:40.575749821Z,82.5999984741211
2024-11-09T22:44:43.57624155Z,82.5
2024-11-09T22:44:46.575749627Z,82.69999694824219
2024-11-09T22:44:49.575667002Z,82.5999984741211
2024-11-09T22:44:52.575176768Z,82.69999694824219
2024-11-09T22:44:58.575447538Z,82.5999984741211
2024-11-09T22:45:04.576324924Z,82.5
2024-11-09T22:45:07.575654045Z,82.5999984741211
2024-11-09T22:45:16.575929826Z,82.5
2024-11-09T22:45:19.577440405Z,82.5999984741211
2024-11-09T22:45:22.575866421Z,82.4000015258789
2024-11-09T22:45:31.577068788Z,82.5
2024-11-09T22:45:37.575741046Z,82.30000305175781
2024-11-09T22:45:40.578354023Z,82.4000015258789
2024-11-09T22:45:43.576271083Z,82.19999694824219
2024-11-09T22:45:46.576166391Z,82.0999984741211
2024-11-09T22:45:49.575701891Z,82.4000015258789
2024-11-09T22:45:52.576847877Z,82.30000305175781
2024-11-09T22:45:58.57558855Z,82.4000015258789
2024-11-09T22:46:01.576774408Z,82.19999694824219
2024-11-09T22:46:04.583689744Z,82.4000015258789
2024-11-09T22:46:07.576938061Z,82.30000305175781
2024-11-09T22:46:10.575741824Z,82.19999694824219
2024-11-09T22:46:13.578898936Z,82.30000305175781
2024-11-09T22:46:28.577357605Z,82.19999694824219
2024-11-09T22:46:31.573749191Z,82.4000015258789
2024-11-09T22:46:34.574819759Z,82
2024-11-09T22:46:37.573913688Z,82.30000305175781
2024-11-09T22:46:40.581999789Z,82.0999984741211
2024-11-09T22:46:46.575574316Z,82.19999694824219
2024-11-09T22:46:49.574373467Z,82.0999984741211
2024-11-09T22:46:52.575421181Z,82
2024-11-09T22:46:55.575016582Z,82.0999984741211
2024-11-09T22:46:58.574254887Z,82.19999694824219
2024-11-09T22:47:01.574908838Z,82.0999984741211
2024-11-09T22:47:07.575389941Z,82
2024-11-09T22:47:13.573766587Z,82.0999984741211
2024-11-09T22:47:19.574315408Z,82
2024-11-09T22:47:22.587880194Z,82.0999984741211
2024-11-09T22:47:25.57514744Z,82
2024-11-09T22:47:28.574618442Z,81.9000015258789
2024-11-09T22:47:43.57466429Z,82
2024-11-09T22:47:46.571598446Z,81.80000305175781
2024-11-09T22:47:49.573058857Z,81.9000015258789
2024-11-09T22:47:52.574098053Z,82
2024-11-09T22:47:55.581175677Z,81.9000015258789
2024-11-09T22:48:13.573010419Z,82
2024-11-09T22:48:16.588790528Z,81.9000015258789
2024-11-09T22:48:19.573152687Z,81.80000305175781
2024-11-09T22:48:22.573515522Z,82
2024-11-09T22:48:28.573286965Z,82.0999984741211
2024-11-09T22:48:31.573557741Z,82
2024-11-09T22:48:34.574733731Z,82.19999694824219
2024-11-09T22:48:37.573274082Z,82.0999984741211
2024-11-09T22:48:40.572854838Z,82.30000305175781
2024-11-09T22:48:49.572402134Z,82.4000015258789
2024-11-09T22:48:55.572241634Z,82.5
2024-11-09T22:49:01.571058005Z,82.5999984741211
2024-11-09T22:49:07.57151442Z,82.80000305175781
2024-11-09T22:49:10.572210031Z,82.69999694824219
2024-11-09T22:49:16.572370854Z,82.9000015258789
2024-11-09T22:49:19.572206578Z,82.80000305175781
2024-11-09T22:49:22.572985784Z,82.9000015258789
2024-11-09T22:49:25.572055195Z,82.80000305175781
2024-11-09T22:49:28.572560149Z,83.0999984741211
